Date,Sales,Customers,Marketing_Spend,Category
2023-01-01,524.8357076505616,93,205.87535765293046,Electronics
2023-01-02,493.63623549089135,103,170.64881667154904,Electronics
2023-01-03,533.4833280039358,100,212.24758267143415,Electronics
2023-01-04,577.7998444687529,101,148.92249187286478,Food
2023-01-05,490.4901334616354,88,230.8746691197693,Clothing
2023-01-06,491.0404048997937,100,214.17792447239128,Clothing
2023-01-07,582.2573440720729,107,207.68089202941627,Electronics
2023-01-08,542.2178903037992,121,229.48072951836542,Clothing
2023-01-09,480.92188509885676,114,249.9642333338773,Food
2023-01-10,532.0730571243532,132,230.4311019505439,Food
2023-01-11,,88,144.77377306005064,Clothing
2023-01-12,,113,161.61269099792895,Clothing
2023-01-13,,102,181.25544266912965,Electronics
2023-01-14,,132,200.782731506325,Clothing
2023-01-15,,87,215.5297706140737,Electronics
2023-01-16,,87,178.22768560539603,Electronics
2023-01-17,458.1496527744876,91,205.60300293431234,Food
2023-01-18,525.053025970423,68,177.33851202940033,Food
2023-01-19,464.48890611404937,92,181.65446591024156,Food
2023-01-20,439.8243753727959,88,157.80016709455333,Food
2023-01-21,584.2714494350887,102,172.30300261667287,Clothing
2023-01-22,500.2496465141348,105,159.44946183151,Food
2023-01-23,515.4643223223082,128,170.72380241068,Clothing
2023-01-24,441.3999533266898,114,231.60925389823518,Food
2023-01-25,485.96767696055406,91,171.5180333350417,Clothing
2023-01-26,519.282393221757,86,278.97146194512175,Electronics
2023-01-27,456.73603541459914,107,214.79953702642666,Clothing
2023-01-28,533.6200657524485,80,205.54508371084623,Clothing
2023-01-29,485.3526808886751,127,174.2492665945636,Food
2023-01-30,501.3493784444021,117,221.00929638226975,Clothing
2023-01-31,486.39818587204667,92,182.73086521286677,Electronics
2023-02-01,609.6468762584138,74,203.66029443936085,Electronics
2023-02-02,516.9075563455209,120,276.80253614806384,Food
2023-02-03,465.2463216840731,98,197.1182030082605,Electronics
2023-02-04,559.8085642864781,118,234.47819978857027,Clothing
2023-02-05,458.1885867322181,76,178.90470724622338,Electronics
2023-02-06,530.2233995304575,91,198.95034528509115,Food
2023-02-07,422.34616413568153,100,253.1240190690653,Clothing
2023-02-08,454.46981843419934,100,181.190988266367,Food
2023-02-09,531.2716332220276,93,254.37345673990785,Clothing
2023-02-10,558.9013509777925,109,221.23255806366427,Electronics
2023-02-11,531.0958865869711,83,183.12599672317197,Food
2023-02-12,517.2945089575111,97,218.97223217166564,Food
2023-02-13,508.5711888469092,101,229.17663348880188,Clothing
2023-02-14,450.2497246574528,107,218.6542988665159,Food
2023-02-15,488.7330643055393,110,152.89325840328632,Clothing
2023-02-16,502.24278672673586,83,178.18588472525394,Clothing
2023-02-17,578.6802871351217,76,192.57444093345487,Clothing
2023-02-18,543.5545408520495,119,197.7669971269986,Clothing
2023-02-19,438.7710691549402,104,218.62016292652035,Electronics
2023-02-20,543.6767259422672,88,205.33103002799763,Clothing
2023-02-21,508.7678640011622,123,159.93966923869698,Food
2023-02-22,494.72532855613065,101,211.4059355301789,Electronics
2023-02-23,559.7046935629226,117,218.3175723585147,Food
2023-02-24,581.2203057951273,101,216.7937134379312,Electronics
2023-02-25,576.7837861755901,130,232.42342176663865,Clothing
2023-02-26,488.80835460809885,126,225.01766463646712,Electronics
2023-02-27,515.8580625261205,96,213.7754023768531,Electronics
2023-02-28,548.43130343831,114,197.89502865624058,Food
2023-03-01,581.1948387737004,109,150.17117199452025,Food
2023-03-02,509.0083210747685,120,212.88854657397758,Clothing
2023-03-03,524.2335346832926,85,206.23063061489333,Electronics
2023-03-04,478.7491853656327,110,208.1473651158612,Electronics
2023-03-05,474.8050534113511,115,161.69754272539072,Electronics
2023-03-06,575.791126284545,73,167.56830378775214,Clothing
2023-03-07,603.5262871428268,82,231.5945855999871,Clothing
2023-03-08,532.6632301847196,69,198.81334538430036,Clothing
2023-03-09,586.989831707788,95,220.44502092117872,Clothing
2023-03-10,555.4444386150191,110,200.84955128391383,Clothing
2023-03-11,505.6561001818317,122,200.89268418487237,Food
2023-03-12,556.5313187369592,101,228.14851417927994,Electronics
2023-03-13,615.9128173342874,124,184.51865815347878,Electronics
2023-03-14,537.769137604942,79,202.8836233082295,Electronics
2023-03-15,618.3420729005904,74,186.1317413388487,Electronics
2023-03-16,409.67208545485346,99,186.96511317703053,Electronics
2023-03-17,582.3039164275524,105,190.7248362959408,Electronics
2023-03-18,546.1105951701503,99,206.6640131490114,Electronics
2023-03-19,527.3573247843989,68,185.6375413500957,Electronics
2023-03-20,547.445181683918,98,237.67268376720563,Food
2023-03-21,444.02814767654877,80,173.1617809334149,Electronics
2023-03-22,532.9724495641683,110,194.39385067515923,Food
2023-03-23,562.3611230810818,105,186.80806825177476,Clothing
2023-03-24,618.9496472920208,85,243.409336530612,Electronics
2023-03-25,519.6908846907132,92,205.89664329534725,Clothing
2023-03-26,505.72916600918677,84,230.95533618405904,Clothing
2023-03-27,521.6154445240699,99,155.43318880889083,Clothing
2023-03-28,593.0228531378509,114,208.01150797607778,Food
2023-03-29,564.239753285182,85,226.6889238687031,Clothing
2023-03-30,521.8636381632964,107,202.46851967826274,Clothing
2023-03-31,574.5644705567667,92,231.96441125196054,Clothing
2023-04-01,554.3044269179514,88,184.48134649698883,Electronics
2023-04-02,598.4322495266445,98,242.2804232055674,Electronics
2023-04-03,515.4467958555829,84,268.9669437085775,Food
2023-04-04,534.7157937690127,91,189.11484318681022,Food
2023-04-05,532.0429439917438,82,186.63492435797684,Electronics
2023-04-06,479.0220547911963,129,243.60153431353103,Food
2023-04-07,567.5532666004816,100,247.38716437192136,Electronics
2023-04-08,566.3494669056978,89,184.31419918540195,Clothing
2023-04-09,554.1018266782769,103,187.39439548712429,Clothing
2023-04-10,542.666247726847,98,191.5464617341848,Food
2023-04-11,484.1765178425342,96,159.6664846689717,Electronics
2023-04-12,534.4622393562375,109,172.44044160547406,Electronics
2023-04-13,538.9082302176175,111,169.87577699743795,Food
2023-04-14,516.4795431323257,92,176.96607304687615,Electronics
2023-04-15,549.0785715595567,91,198.95945337839657,Clothing
2023-04-16,577.8948505330346,95,207.0264419760956,Food
2023-04-17,652.5510533022848,65,246.5150147844223,Food
2023-04-18,567.5200994328007,77,170.04937877783627,Electronics
2023-04-19,572.2181788767977,120,229.5296719542975,Food
2023-04-20,556.1678141018015,124,193.58033467323474,Electronics
2023-04-21,464.5009996746084,96,198.516088710427,Electronics
2023-04-22,559.6633172165501,108,220.2445847649981,Electronics
2023-04-23,564.5499720355128,104,166.31833935313105,Electronics
2023-04-24,685.2500177121764,146,211.4722923855215,Electronics
2023-04-25,553.0193143983065,116,204.99356624639168,Food
2023-04-26,578.2641803034938,98,214.77353792024448,Clothing
2023-04-27,562.0006752510016,85,208.67505931723454,Clothing
2023-04-28,505.8518124047377,75,273.6590041973268,Food
2023-04-29,621.9763055609159,103,180.86780047246052,Food
2023-04-30,602.9812670189541,88,184.07009134994547,Clothing
2023-05-01,605.4856632862184,78,181.30578420725706,Clothing
2023-05-02,521.0141437437795,90,183.33568642519236,Clothing
2023-05-03,637.172682579772,83,180.87838618080445,Clothing
2023-05-04,497.48986444280354,125,235.67049593322656,Clothing
2023-05-05,597.4747228218816,113,242.61512743969564,Electronics
2023-05-06,678.2040999718175,99,182.8776111875157,Food
2023-05-07,519.7039529742349,122,175.02933280687313,Electronics
2023-05-08,541.4653333000812,101,214.14246669159212,Clothing
2023-05-09,575.3122385840524,87,183.43330867157087,Clothing
2023-05-10,545.7053381733109,122,218.98795453266533,Clothing
2023-05-11,493.89539987526484,108,206.08769062553898,Electronics
2023-05-12,575.4061707183233,84,154.52767655008304,Electronics
2023-05-13,519.4122868411673,97,246.42515603990185,Clothing
2023-05-14,596.7565446086821,86,253.87633019286565,Electronics
2023-05-15,527.6551619146835,79,181.61633928546843,Electronics
2023-05-16,651.672544426701,113,188.36895320192048,Clothing
2023-05-17,535.5626101084629,128,208.57596172174715,Electronics
2023-05-18,559.1716494644415,79,210.03370369961075,Food
2023-05-19,616.5000366926593,108,219.7563281801849,Food
2023-05-20,514.8304105519286,90,260.30613616299047,Food
2023-05-21,588.2960736532834,92,194.69158317517852,Food
2023-05-22,642.829665186649,91,176.0510826638464,Clothing
2023-05-23,497.64781629391666,87,158.62042315956418,Clothing
2023-05-24,587.8031214980438,100,178.0720988017424,Clothing
2023-05-25,592.1150188333004,87,199.00619081378608,Food
2023-05-26,618.7614732591952,104,253.83673590553363,Food
2023-05-27,518.3722446758761,99,184.47166102891487,Electronics
2023-05-28,514.746400115017,96,206.71363854916694,Electronics
2023-05-29,607.4157595995263,86,199.50731311781743,Food
2023-05-30,596.7173655297912,91,235.65179820344252,Food
2023-05-31,594.9422249348763,111,275.80797277620866,Food
2023-06-01,600.2894434418818,107,184.07393681239037,Food
2023-06-02,549.515247437559,85,185.31681672445333,Electronics
2023-06-03,595.6786189239842,101,231.32482631207216,Food
2023-06-04,599.2690082803188,111,220.45674468878934,Electronics
2023-06-05,549.4472642635168,74,255.401219772081,Food
2023-06-06,679.0030112715235,108,217.51784555977892,Food
2023-06-07,609.9553823093256,90,189.22123727638822,Food
2023-06-08,527.2480119530544,108,217.71964492076927,Electronics
2023-06-09,620.1903177943288,88,233.26110741748724,Electronics
2023-06-10,539.1780044007219,72,224.61446543592092,Clothing
2023-06-11,627.8157686486611,75,215.21822093321893,Food
2023-06-12,646.9407679613591,100,232.00024068767462,Clothing
2023-06-13,548.5263236428541,103,235.0788677133702,Clothing
2023-06-14,638.2786965721062,86,241.4647697311258,Electronics
2023-06-15,611.2983870061655,109,219.46129662768928,Electronics
2023-06-16,632.3117992085157,75,194.98645759049438,Clothing
2023-06-17,686.5978908909391,99,204.4014105929997,Food
2023-06-18,580.0382865075487,81,236.1952689952507,Electronics
2023-06-19,555.1703346392684,90,175.49192987038293,Food
2023-06-20,548.9308719253172,100,211.06019926618703,Food
2023-06-21,553.1655297077721,87,188.19983563017917,Clothing
2023-06-22,590.6504090347893,94,200.86234468804452,Clothing
2023-06-23,612.1125437957772,115,238.35355587821897,Clothing
2023-06-24,609.4389355708965,91,205.7329720405971,Clothing
2023-06-25,637.5130086056474,112,201.39309644468446,Electronics
2023-06-26,597.353391297192,83,159.20431577060242,Electronics
2023-06-27,669.9294511106131,107,222.38760698081663,Clothing
2023-06-28,584.5693561403,121,219.36452543423226,Electronics
2023-06-29,734.3601066811293,62,264.89764169916384,Clothing
2023-06-30,630.1844662893492,88,190.76665295140998,Food
2023-07-01,556.5926716297354,108,206.57450982991816,Food
2023-07-02,546.4553750969444,96,207.48151051132265,Food
2023-07-03,624.6730713116098,105,247.32359839290422,Clothing
2023-07-04,589.9257618326086,90,197.14113402839143,Food
2023-07-05,637.3483763529563,101,208.37064577311017,Electronics
2023-07-06,625.8596834264794,97,218.23689529149618,Food
2023-07-07,599.1058071144091,117,205.59827369469073,Food
2023-07-08,560.9570173932831,103,186.60699156348414,Food
2023-07-09,528.1037926118606,105,205.82269978694922,Electronics
2023-07-10,582.0698567922534,93,232.20895249579317,Clothing
2023-07-11,647.7649946612286,92,169.2045410176682,Electronics
2023-07-12,616.1991927010157,93,203.98909022440628,Clothing
2023-07-13,543.7570171083566,105,178.9963755518248,Clothing
2023-07-14,615.2524528859657,93,235.85139886774527,Food
2023-07-15,626.408726129299,104,154.30439285648674,Clothing
2023-07-16,563.4994358822511,131,183.23234458185235,Electronics
2023-07-17,615.9280135390346,113,211.31635625193562,Electronics
2023-07-18,611.7016447135088,95,246.9657208770302,Clothing
2023-07-19,552.1921444491283,118,198.02749216781038,Food
2023-07-20,627.7794779075241,93,183.34401419920405,Food
2023-07-21,638.4787867579721,69,256.43471208321773,Electronics
2023-07-22,665.1415731477749,84,156.55958298751267,Food
2023-07-23,664.2285641402067,71,134.03582130139756,Clothing
2023-07-24,543.2044436900575,94,213.20043350159997,Clothing
2023-07-25,565.7461106416065,100,184.93837326942167,Electronics
2023-07-26,638.9385765472462,125,169.3630154860786,Clothing
2023-07-27,639.4255612818741,104,221.2506934189806,Electronics
2023-07-28,640.0380986010167,96,207.31402141313598,Clothing
2023-07-29,807.4717393679009,112,183.07764107789814,Electronics
2023-07-30,643.9291409192737,66,161.59086803987316,Food
2023-07-31,672.7123479430959,103,226.17371984840435,Clothing
2023-08-01,664.1836046581766,111,219.50603533875983,Clothing
2023-08-02,649.6025295982569,77,197.0247240866185,Electronics
2023-08-03,601.8189553504003,117,255.39910988142998,Electronics
2023-08-04,656.0803291565315,105,167.89745701021542,Clothing
2023-08-05,580.04005795444,93,154.23424487225782,Electronics
2023-08-06,607.3898388937688,109,179.24275790356268,Clothing
2023-08-07,595.5120423887646,134,198.63241950933508,Food
2023-08-08,624.4233772989865,102,207.30018347968075,Electronics
2023-08-09,736.6120492127964,103,192.76291826431012,Clothing
2023-08-10,528.0653117989841,93,210.5616618954289,Food
2023-08-11,656.2910314967477,87,162.45381727428668,Food
2023-08-12,541.89167896799,112,243.31293812219778,Clothing
2023-08-13,599.4803297874514,87,197.53546464822293,Electronics
2023-08-14,678.0739034747419,101,233.51887494764384,Clothing
2023-08-15,627.3898251305974,92,210.28176039133112,Food
2023-08-16,570.8380358288094,107,213.70259657461352,Clothing
2023-08-17,589.5095398117269,105,217.0930184069661,Electronics
2023-08-18,659.8040632709096,115,213.43125680051946,Food
2023-08-19,589.8552947877695,92,219.2816827960263,Clothing
2023-08-20,637.7460064021757,95,239.87457590397293,Electronics
2023-08-21,629.7511194677182,85,205.8956350910441,Food
2023-08-22,595.4419606416872,93,221.27011272765537,Electronics
2023-08-23,735.7686330376948,105,197.3079291713832,Food
2023-08-24,660.8168302367797,111,243.2035164634842,Clothing
2023-08-25,528.4132003374493,86,179.7082309382219,Electronics
2023-08-26,639.5424959582516,113,254.02821298732448,Food
2023-08-27,597.6799075308113,120,198.7952614806697,Electronics
2023-08-28,673.9403480584925,106,157.07674693645856,Electronics
2023-08-29,592.2420949464969,128,203.84313244732368,Clothing
2023-08-30,626.6807603442375,88,179.56845027575358,Electronics
2023-08-31,658.2163969160558,81,225.21930646966172,Food
2023-09-01,676.8042432249896,73,180.42128062092826,Food
2023-09-02,574.0511137131452,122,186.6144970035566,Food
2023-09-03,617.8903228233372,109,143.31377807163406,Food
2023-09-04,611.4175696067874,99,186.4308104225277,Clothing
2023-09-05,603.0478240856,104,127.2836202011313,Electronics
2023-09-06,724.5364482777911,83,152.4829152954283,Clothing
2023-09-07,657.0622723612346,136,222.81243968432892,Electronics
2023-09-08,574.3184396458851,101,223.57400475952497,Electronics
2023-09-09,683.8051852648267,101,212.76372685354895,Electronics
2023-09-10,744.5693483121701,110,170.9907157061236,Clothing
2023-09-11,690.6342520385463,107,198.5686593157406,Electronics
2023-09-12,563.5919412627389,103,199.89192382728294,Clothing
2023-09-13,615.8981864665776,88,165.2490593242237,Food
2023-09-14,704.0048981186719,107,245.10194905301452,Food
2023-09-15,605.8253179278522,128,226.32086871727014,Electronics
2023-09-16,663.9492131655531,120,193.37107478511007,Clothing
2023-09-17,681.0393949791592,123,200.80657516983592,Food
2023-09-18,596.5106192782387,92,206.25148423842657,Clothing
2023-09-19,640.4303256035034,85,138.7479539472713,Clothing
2023-09-20,481.8926769525903,98,192.5846785243821,Electronics
2023-09-21,593.28611243878,100,179.54047256006604,Food
2023-09-22,632.4265374852871,116,169.95139970315253,Electronics
2023-09-23,583.2152365061531,74,191.56699121342135,Electronics
2023-09-24,727.774411350428,122,253.93059580548567,Food
2023-09-25,575.196227805265,97,219.22528583801028,Food
2023-09-26,625.250522917898,93,182.8646303065161,Clothing
2023-09-27,654.3392266665023,84,217.17748344068477,Food
2023-09-28,720.4153128049542,75,241.98066309758008,Clothing
2023-09-29,577.107991342127,112,227.73901048738307,Clothing
2023-09-30,707.6087370582975,101,201.78891109760522,Clothing
2023-10-01,650.5116530509794,80,180.5918966688328,Food
2023-10-02,601.474017997053,80,220.9466994084077,Electronics
2023-10-03,674.2040748120647,94,211.80456156265248,Clothing
2023-10-04,661.6013364270252,125,226.85579660083198,Electronics
2023-10-05,622.1869583398625,96,219.0551540504591,Electronics
2023-10-06,656.2373569967538,77,231.48658145958007,Food
2023-10-07,634.0310234536153,96,183.94294365318297,Electronics
2023-10-08,659.5220211087162,95,239.52182196902976,Electronics
2023-10-09,687.5021381216568,59,205.927988140772,Food
2023-10-10,734.2458957523226,99,262.25782617875797,Clothing
2023-10-11,593.6037305531631,96,179.32436545731298,Electronics
2023-10-12,762.6956247767694,110,252.0789140949575,Food
2023-10-13,558.9890166172815,127,205.93732350387944,Electronics
2023-10-14,649.553602391078,116,180.45745989156654,Electronics
2023-10-15,687.1081680165365,95,185.48342497837035,Clothing
2023-10-16,672.2913516285099,83,190.3895807541704,Electronics
2023-10-17,627.6562328001792,138,212.7249783920575,Food
2023-10-18,648.9345468227956,100,215.685064641065,Electronics
2023-10-19,635.2400631571683,100,182.78899988184264,Clothing
2023-10-20,630.9713225923499,99,199.26936223217052,Clothing
2023-10-21,703.4691158400623,102,264.2681107583559,Food
2023-10-22,679.389235836714,97,251.82629510302132,Clothing
2023-10-23,627.4424323248794,91,213.08971009022096,Electronics
2023-10-24,707.6173564090252,91,201.140104345046,Clothing
2023-10-25,678.5517892306436,99,203.60093980154784,Food
2023-10-26,704.3793696782117,91,218.4055391819125,Clothing
2023-10-27,695.7671563818949,89,169.31622304404783,Clothing
2023-10-28,623.3854142890613,101,192.27870387729965,Clothing
2023-10-29,637.3755633747669,96,149.9424777836723,Food
2023-10-30,703.298746190229,122,211.97669367815837,Clothing
2023-10-31,697.0020297551897,60,219.41587819108224,Clothing
2023-11-01,665.9878873347596,116,185.50440613101878,Electronics
2023-11-02,673.4487867478567,118,247.219602898701,Food
2023-11-03,732.0151129212894,68,163.22703010992976,Clothing
2023-11-04,639.1027492395272,94,156.0687535937054,Food
2023-11-05,696.5856382892712,94,206.73355455679916,Clothing
2023-11-06,659.6705871585251,78,231.41294907836465,Clothing
2023-11-07,659.4456101683094,88,250.51783074373606,Clothing
2023-11-08,725.8179634784805,83,186.2334721139318,Electronics
2023-11-09,712.699388877973,126,232.36042500293888,Electronics
2023-11-10,712.6535037780538,114,198.84474591497877,Electronics
2023-11-11,737.801412885189,119,194.82118100177541,Food
2023-11-12,674.1271151585611,110,226.50979812460017,Food
2023-11-13,707.7240221911218,83,219.56968635240258,Electronics
2023-11-14,658.6624863461514,92,152.70823529047252,Food
2023-11-15,690.9335923496968,107,244.2962104917769,Clothing
2023-11-16,668.7675725563411,81,241.40274062442353,Clothing
2023-11-17,680.6739740738117,110,181.23311895471412,Clothing
2023-11-18,706.131477645472,96,211.87410600312228,Electronics
2023-11-19,636.0120427614033,94,214.82090558848216,Food
2023-11-20,782.0918912568004,110,207.8202129747172,Electronics
2023-11-21,627.7211089469929,106,183.4908453846374,Food
2023-11-22,617.861997932042,94,179.85129896185845,Clothing
2023-11-23,737.0264227958826,117,199.23337787025665,Electronics
2023-11-24,719.2534643684764,83,235.18187057778096,Food
2023-11-25,711.425771072388,109,216.30800463783297,Food
2023-11-26,712.1865062324448,108,188.88157003741682,Clothing
2023-11-27,680.7063426763357,95,223.15096131945035,Electronics
2023-11-28,637.0054132938403,104,114.54372138109774,Electronics
2023-11-29,686.2078103272688,81,234.46297101116312,Electronics
2023-11-30,649.1089473914274,113,147.80858663665703,Clothing
2023-12-01,732.272470187371,97,189.12677175790603,Electronics
2023-12-02,676.7130649908272,92,166.40990316121568,Clothing
2023-12-03,643.340524775759,115,161.15955572837282,Clothing
2023-12-04,669.0955430821855,89,234.82480362135558,Clothing
2023-12-05,706.3608584280669,78,185.96896396064326,Food
2023-12-06,658.0775086235376,76,210.39511645192147,Electronics
2023-12-07,645.7021670348653,109,198.59238263362448,Electronics
2023-12-08,699.5469979372331,80,214.31122481669365,Clothing
2023-12-09,700.1604164675241,126,202.30465673180765,Clothing
2023-12-10,663.114379692982,68,161.5102332743429,Electronics
2023-12-11,665.4590737300729,125,229.88800458341422,Clothing
2023-12-12,701.1629364283215,103,185.18730250516063,Electronics
2023-12-13,617.7056730350239,98,153.30254304020747,Food
2023-12-14,620.2861519405129,91,187.15654517102263,Clothing
2023-12-15,655.2865801461694,105,245.02279371902932,Electronics
2023-12-16,681.0858841726495,99,225.5066522634048,Clothing
2023-12-17,707.8530705875926,116,189.5404359677642,Electronics
2023-12-18,766.6249537046205,101,189.52226887044714,Electronics
2023-12-19,736.2895745666943,102,190.35094846347852,Clothing
2023-12-20,685.9591174578726,94,262.30243950682524,Food
2023-12-21,693.5546841103601,99,211.4580635669466,Electronics
2023-12-22,644.9284768230547,104,212.90124941573208,Electronics
2023-12-23,694.6787388047761,74,230.90850362095526,Electronics
2023-12-24,681.7209142078392,79,207.1636747707954,Food
2023-12-25,712.8392247202012,111,192.2287356253789,Food
2023-12-26,655.8912000751311,102,194.10950452745064,Clothing
2023-12-27,723.7695235142564,97,197.8519622175781,Food
2023-12-28,774.9885940017772,100,198.88333290470476,Clothing
2023-12-29,693.463091478256,105,221.8288863091094,Clothing
2023-12-30,719.5361355554966,91,201.55837657421898,Food
2023-12-31,734.5071995855557,88,221.97920231646737,Clothing
2023-01-06,491.0404048997937,100,214.17792447239128,Clothing
2023-01-21,584.2714494350887,102,172.30300261667287,Clothing
